features.20,features.30,classifier.5,classifier.6
0.13064473417979144,0.13092412386095864,0.1374423425891931,0.1362885146720302
0.2684659271729316,0.3296639521025771,0.31659536745874584,0.3206673423700084
0.1890648646056402,0.21872747973024326,0.2220630145078025,0.2168423208654802
0.09678721993360552,0.1110039432811378,0.11335073687209898,0.11691729952973187
0.23150812711374527,0.2541275457925885,0.26445449290210776,0.2517310900131533
0.18084315495004805,0.1856588333416786,0.21526817472028553,0.20512090523789847
0.12067614088485631,0.1191267968779533,0.12102562617068957,0.1185398624206014
0.2692445606547286,0.3098517347169278,0.31236313714670255,0.30078646819048527
0.19145773763074989,0.22693824731492776,0.23455692091061336,0.21266547535658764
0.14561688958442714,0.15641810304462783,0.14796022285970234,0.14851633583807228
0.36114613273486357,0.43364083546129095,0.420520161296814,0.4296452848205075
0.08344677072391074,0.13881026279451217,0.13631353554795245,0.13436565694418873
0.4892983004809631,0.562930389177331,0.5587494964265257,0.5452333360735219
0.4494298348749584,0.4669481930544211,0.4598575142893269,0.4485143418440016
0.25920800024954943,0.2856109680687548,0.2935781170958644,0.2826234586159762
0.1303918315195148,0.1547262640149804,0.1513045334082354,0.15529118068928247
0.14063001150647533,0.14152144989219614,0.14879652568994073,0.13957518840715336
0.11649840342089988,0.15567381463237948,0.15329902650070343,0.14905755974347
0.1318250667881589,0.17649000205498147,0.18053299253273178,0.17140632011824886
0.032307935177228415,0.047921883200457475,0.04631717276720519,0.04231673956527562
0.1000574984606039,0.10611418340346815,0.10757717288347694,0.10623861832174694
0.27469241075192713,0.2879157771212425,0.2803266697574187,0.27900472564807227
0.16957775855920063,0.18463006251578298,0.20051003444570886,0.19583972515100415
0.20206327865377186,0.20987002635809623,0.20856784739435644,0.190823912522212
-0.011257671548015342,0.0038271003178448524,-0.004874988846511309,-0.01680778252819652
0.2957036355387937,0.33799808370394485,0.34358159063949834,0.33816959114154227
0.33663462625869417,0.35162100107571415,0.36376894168644497,0.35679889736071957
0.5135744826449367,0.5407102376149691,0.5457807717296471,0.5373352750757818
0.23939747315997667,0.25730202468937885,0.25496043589526834,0.2396023178224885
0.030105011443377662,0.029708910517527456,0.03658390465620476,0.03776225716634938
0.3859604091779087,0.45798742942590576,0.43869529471206187,0.42825430195723063
0.035661058822474584,0.04456143882146551,0.04185107833929224,0.043457476888348355
0.02383679178639338,0.03910326423529743,0.04194131407133336,0.05552637488556589
0.21772626597936437,0.2131010226990795,0.21078284347739037,0.21249562437503766
0.11906144890319054,0.12193849348372057,0.1384224280219812,0.1365299038945379
0.16496832392352465,0.20407468653414082,0.20094308528904262,0.1954377576112681
0.41728498352824794,0.4230913546743892,0.4140483321803242,0.4099347246047723
0.09638732418556709,0.10681346757518631,0.10468397108337009,0.12072016749557812
0.21216969694996302,0.2231748765064502,0.24309672298613638,0.2301272828195268
0.35183727249778696,0.40585506437506086,0.402477884369162,0.3928330363853146
0.3854053561786864,0.4471178463818495,0.420846068326928,0.41220277776432773
0.02199766722786096,0.05381175387883012,0.07201271119163696,0.054549235999781426
0.13605010312823326,0.1499522446151601,0.15884855169871215,0.14504037833092714
0.23373482424601996,0.24887933806218154,0.26036985678930324,0.2514737723065429
0.021646136402844515,0.02710377031405144,0.02662762401953507,0.027315519230507585
0.2587614528467594,0.31811978591871654,0.3279459252927157,0.3195724821831486
0.24818969684326095,0.27374275020963623,0.27720331236973567,0.2700592159203694
0.10905644294867972,0.12390163931603296,0.13834131627212165,0.1376788123292382
0.03203995819225747,0.04288478420469197,0.05454711910176809,0.03088206768501082
0.23454422662496505,0.2486909898343067,0.2620780850040421,0.2548791345516212
0.06796234802867697,0.1013716866345932,0.10133530186378105,0.09778602591779371
0.2468403090183653,0.2632085503214746,0.2722862166005887,0.2617382592157132
0.03880439869601765,0.06662610889972388,0.0706096762442352,0.06320120217862006
0.46692993456703896,0.48938571591707736,0.47703836276846134,0.47071260739588355
0.2151881895071195,0.24978864172565912,0.24882468287150541,0.23794478342218675
0.21395382917102762,0.2323459830452025,0.2334466607363916,0.23995393747217791
0.2716888348742998,0.29212917493811646,0.2920573860586707,0.2739696896120499
0.1840682339129392,0.19976779175837261,0.19256912405974963,0.17778894667620074
0.23965378151066288,0.2721943611500469,0.25646003745013335,0.2507386784256926
0.037548203251413136,0.04587813714850902,0.03957234506638842,0.02305077953214308
0.22237634155614538,0.2809941983125845,0.2704720182941502,0.26647995055915485
0.19116549765414492,0.23678459557716058,0.22856230157360535,0.22366930644994426
0.29153393336460004,0.30696347242661765,0.30541344245693475,0.28546572432103956
0.0626512221939678,0.08526910814501173,0.07418991671322775,0.07443593346880181
0.12678110973504914,0.11609185560670102,0.12617855732634442,0.10561447654939711
0.05175160026919834,0.06384919728547475,0.07073414505451489,0.07452012282847958
0.06532326522839267,0.06490507782206992,0.07368593745157842,0.06624511353409779
0.1608116486755476,0.13752113501174004,0.1485352920062757,0.14554853917415894
0.0274300639511685,0.031894217994272195,0.032306004120691956,0.039448575291445714
0.32370613502822415,0.34165355414684107,0.33472204680545425,0.3295935580754736
0.1093699806403791,0.13192876997068012,0.14187032307157588,0.13158133139869063
0.1931807773240685,0.22056029406752395,0.2369168260975189,0.2314819690870463
0.2571446312370921,0.27558598475600543,0.27953343345838866,0.24992809050736253
0.2869171505475043,0.31892691035891857,0.3294917363284,0.317321691880415
0.1377628734441788,0.1368604612009269,0.12531879452408543,0.13098322792891706
0.3097373343355002,0.32457717010403536,0.32553705871156946,0.3215056955161248
0.5694388091419733,0.5945753448553518,0.5938226199428471,0.5821944862054109
0.1424064233364983,0.17315799945171373,0.17039942281059242,0.16775144183670407
0.23022074130548456,0.25303142079371255,0.25068391855852246,0.24790340190284413
0.23926062939508563,0.26274219315644814,0.2680486182706585,0.24924230318520893
0.18586824889160855,0.21294934213063094,0.19375155968765856,0.20271007870027438
0.09702233722015974,0.10749988496731719,0.11264561805583055,0.10865453815628805
0.34016541044819343,0.3541392551203709,0.33814329014290173,0.33210616996447945
0.19988967289830537,0.24231795595937405,0.23328057389153095,0.22685988381127872
0.3887121538679694,0.4368875166940308,0.4358185470929773,0.43600964257778185
0.31741342586933047,0.3383364435129314,0.34066717662863016,0.3333504459935947
0.1342725727322621,0.1409873754465023,0.13423291648905974,0.11970548001891643
0.29229602929876647,0.3234831778792812,0.32490503232712864,0.33159145559179104
-0.00012414080378820458,0.03309664561974479,0.030172316540584995,0.037916298409603325
0.08612342734518998,0.11972376069003492,0.10447988863404635,0.10157328580454744
0.12535914698330222,0.1355527173395156,0.13058167120198796,0.1327715636096988
0.02855235430996449,0.03326085324265544,0.05238517458088049,0.04012356164780265
0.11904492257940483,0.11249471502783014,0.10245518554809273,0.0935706786096074
0.23319628059048955,0.270533357322436,0.2642576201152464,0.26201787064831067
0.2287171498984656,0.2724962934693643,0.2719462253731617,0.27513501183723504
0.0102093042244513,-0.0005243880192131675,-0.011647228362274864,-0.0003327732904622975
0.11134254219324348,0.12230217730384729,0.1377403311764141,0.12787162146003037
0.0894220971313348,0.11968269239958909,0.12569026185366752,0.1158493532215199
0.2463089800014987,0.2727190059740657,0.2873120612266211,0.28512807901062204
0.14636004780511797,0.22756502119189914,0.22039055954802014,0.21337093788286957
0.19863269406438694,0.23675660726922604,0.2485890177377685,0.23701931513280117
0.0860259121624129,0.09950341297020732,0.10009499819212947,0.09618034729075277
-0.01881998636798379,-0.008928303015326721,0.02777709310933266,0.0035222177685744964
0.06933522449797541,0.06544221618994181,0.07700685393446483,0.07759594883976392
0.09540004417784002,0.08231682770179745,0.09232813555676354,0.09289251678843469
0.20435688847739966,0.25995262803077873,0.26083458968194084,0.2594830721915031
0.07713143736843106,0.11525516029435708,0.12396914709689348,0.1047865317648315
0.21287152996709927,0.23030858033874882,0.24352492040157517,0.23189487092059086
0.14353565325254963,0.17314362449864523,0.18636398820923766,0.1770577751025443
0.06854880038395324,0.08012462902479861,0.09680134455260173,0.0901958957483259
0.2663709244278408,0.26973538983439865,0.27677015149297585,0.26785396665388156
0.07406541411852337,0.10094374157938357,0.10047699756563346,0.1044263447485967
0.21560409586835386,0.2304414478687468,0.23572408252496638,0.2314346065303833
0.1984963686535132,0.2013019819414218,0.19262294020282836,0.19735691582552767
0.24607383927605433,0.26642877857955743,0.26400563017315415,0.26586728257041226
0.025235784562452686,0.03659633624991676,0.05547725406533508,0.04675200235904394
0.1869700020703634,0.20635387262183283,0.2111781604677681,0.19352186417171766
0.04153049437387068,0.07934090069432265,0.0783350977030551,0.08228828773385434
0.11285973526324629,0.130718487490413,0.1340785215398583,0.1323506432363443
0.06716800151855971,0.10846226117272724,0.11747714598239502,0.09472082722565141
0.5174860298505123,0.5585417468982667,0.5437716753414276,0.5392664894133254
0.4095806693492354,0.4162900702408679,0.4137983144944775,0.4016516567401483
0.5230716735259361,0.5738637342093263,0.5656120894715714,0.5578253873477329
0.13787762504664045,0.16146697890572073,0.1580228551245647,0.1615674917557446
0.13355189540767404,0.1346332134011651,0.14233046729566926,0.1417309522076872
0.09069157193287485,0.09851110804160694,0.09946915323142438,0.09380601176408161
0.3097794910332577,0.3322350699518554,0.3390309015193551,0.3326289784419401
0.2003822588446024,0.22598804588284005,0.21487193922243028,0.21253035225860126
0.2038598164123114,0.2274209166435824,0.22070772000791206,0.21243359789699912
0.09945396009144523,0.12272201182646919,0.10481637050946953,0.09158097202890482
0.07341699998041468,0.10002284164426582,0.09088662242237182,0.08454425058080506
0.16285117798853788,0.17257555814207673,0.17669221450138403,0.16429093445735587
0.00920895130107318,0.02946850909902087,0.02429672454563317,0.03105292012893688
0.20551075732029855,0.2336802112824296,0.24168824199779293,0.2412267602297856
0.22654207510262314,0.24013205437274412,0.24624386607215762,0.2419372656208397
0.3482571336793554,0.3794044266645534,0.37550105764570973,0.3562934941285218
0.21872818412911027,0.24836481636171948,0.261760921224416,0.2512850720717777
0.09769199766117445,0.11985383950713946,0.12278589364500657,0.12948706063062068
0.22537838152671663,0.26943401386138566,0.2600168846144745,0.2513627413412357
0.3582822921375938,0.3805937523304561,0.38093609462607403,0.3749767698909227
0.21202855784038427,0.2325493542746854,0.2355399294804149,0.21199066813726986
0.18791689673327525,0.22635852087689534,0.2339712293501663,0.22669460706427338
0.1858129161812739,0.19202325818958246,0.19119907678912734,0.17962567004368657
0.14109629050314507,0.15009740486845244,0.1648378610277625,0.15190451268785832
0.24769360332225196,0.25939572540941747,0.2599293112659073,0.254763368946874
0.1723187628611811,0.19942810459996993,0.2095287084603784,0.2045234327869683
0.1516611146372555,0.15112065005669767,0.14928650442226388,0.14709522621717303
0.5060780204505019,0.5241829879570117,0.5265673482829835,0.513291764406468
0.19037017034579753,0.19826111306898753,0.2122927805188125,0.20601004542428203
0.25569162244326304,0.30703575474511424,0.29804180479130343,0.2736305683959519
0.1838448667051328,0.19781817901542126,0.20109794662436714,0.19505436494502787
0.20522509707204561,0.23556083149220902,0.2312101224510698,0.22106380959356525
0.059943487601995554,0.04613891162526309,0.04991639134225602,0.05809109672898363
0.12224501254496967,0.12361924584268903,0.14312363593628488,0.12221134722844762
0.12501780754901062,0.14023148606362776,0.1280717277826344,0.1296758649897893
0.1381002183141344,0.15730815661466432,0.15872499383886599,0.15228898971891808
0.3449180342952624,0.3591260430942364,0.358675983962213,0.35422668842464516
0.1311096217293723,0.15408644614377218,0.1448081794662216,0.13679571436383037
0.5693406851813579,0.6009802064291152,0.6055011667563489,0.6008826414329458
0.2198743497354432,0.2574047933123668,0.2563781062330068,0.24802487838816284
0.1628121339771092,0.1953399547555421,0.2107643547552201,0.2003020638255638
0.09703841207841654,0.12401527094019071,0.1358607819937686,0.14409325847720866
0.19773106709030444,0.2523937530243151,0.24244011710032345,0.2481120854673616
0.17697017473461937,0.1882891134810846,0.1897205726646794,0.18441670089020473
0.07711630834646466,0.10078053049951541,0.11261879772522057,0.11001373371428874
0.13732465388902726,0.15890182474388803,0.18611750909877187,0.17411789038108372
0.07978448161056896,0.1169152411719924,0.1145297320464894,0.08813962175123081
0.27602329343160326,0.2987357295317537,0.3280066048032142,0.3125789607888363
0.21242937061915373,0.24390106343652052,0.23981737298936606,0.2268285240046267
0.17091742427148765,0.2160333965517367,0.2024917895134714,0.20146430110806807
0.19143305066792016,0.203934533865305,0.2001626470969581,0.18659987380818763
0.06802907266387541,0.052305925098683495,0.06382814030352746,0.05473131701062267
0.2549645403598013,0.31536864460593067,0.32231686370541557,0.3137394320058481
0.1770844730260887,0.21576167866110343,0.19886615872323957,0.2017335233550461
0.20308239455926444,0.23236903550484742,0.23760329673198183,0.22517933690594027
0.5861328489391763,0.6139407231149063,0.6112846744840166,0.6029838896097985
0.14181335437516948,0.16371368088457422,0.15634632211232974,0.14671615907982183
0.19138566196941664,0.1955323684268183,0.1804139073501854,0.18619561443669233
0.19544819418857626,0.2539888372874872,0.24332283095527868,0.2262551888456308
0.0671436906815053,0.06975652811774136,0.0675055300435592,0.0669523775771532
0.3741925896115297,0.38172872626074195,0.3808458196948903,0.36934754688031673
0.12933931961751965,0.14226812211400405,0.14021564785303753,0.13224367148160224
0.5477525808570763,0.5804846456203203,0.5707320563686838,0.560995280855737
0.4726241526622587,0.47678048387179284,0.4698251550147495,0.4582121397032402
