layer1.1.conv1,layer2.3.conv2,layer3.5.conv3,layer4.2.conv3,avgpool
0.10110138610880907,0.05156867419964586,0.06755646799806049,0.037971797225366206,0.06741037671801758
0.006134223548866912,0.006950024783958083,0.006310857837144608,-0.016272730379842507,0.01882166001137503
0.021468389128105607,0.01124373524080904,0.012698938492127032,0.02463214749197699,0.06910092495034664
0.12279685806778555,0.1143711880901867,0.11142805945148494,0.10096284314178186,0.1010841512745658
0.08726131978018187,0.08612546367629713,0.09090607368904231,0.07081050603720315,0.09346368903510711
0.26295776025705125,0.1901419445450983,0.18811092602350066,0.1642724634507178,0.2545888294827284
0.08156705850092787,0.06310948935575801,0.04461329021363003,0.037890810850805305,0.08021886711313386
0.2776513237060016,0.27260139462720767,0.2651113657566004,0.2485115796695474,0.26316592095257335
0.21181001874345112,0.18555460840566454,0.1761628283261877,0.16327513962996917,0.2012510606844394
0.20650361214169144,0.15450001117091752,0.15212077429564685,0.14311599865729113,0.23485910943188978
0.10753242775743303,0.0864680470371937,0.11006219963996389,0.08611594445917059,0.12496184190655779
0.25076559749088917,0.19995978691424438,0.21002183687325382,0.19203786348758456,0.199051394374492
0.28448476825630575,0.27320774599913084,0.27567750445311295,0.26634788227004175,0.260058337594288
0.20024455401128682,0.18473508157433638,0.21246057459146764,0.18318252821717024,0.2130869336570696
0.11312943177235564,0.08929459732942524,0.06599952256853726,0.07747489249138577,0.08984821186650616
0.07902531964364631,0.05185228053946988,0.04895865535443282,0.06183883175134482,0.07854100260664078
0.25503245702159644,0.22368082710050874,0.20865435917255876,0.20752005434743354,0.20865162387746813
0.08283505379612294,0.08076663007326063,0.06709483419089632,0.05656908665438315,0.05903230157685632
0.13697277663256716,0.09481202319175604,0.07785628234481519,0.08506959507071202,0.11776038527257808
0.1995486679220948,0.18264886302021244,0.15974172633377762,0.14717097532647017,0.17546932529049256
0.10708434708460171,0.07512388373952436,0.06552870589046876,0.07241918273040127,0.10966153133737917
0.44939621059938134,0.40108482431950754,0.4144611838924146,0.3793444578760385,0.39144408402372916
0.2096870517761311,0.2028390174583947,0.19593920089895805,0.16611969860652726,0.2074407222791092
0.2000908018083728,0.17488970930052108,0.15734490913810262,0.14141023156814886,0.16411884338039057
0.07677213897713876,0.07020695648598127,0.07155926523894397,0.07492393076795127,0.09007140027264389
0.19782573371516635,0.15109123193826765,0.1684405656247824,0.12413719230968426,0.1653743008165394
0.1696062860173215,0.11182381045517295,0.1077971504413752,0.1321160258506725,0.1683006385102023
0.2583900285678724,0.22506458116114633,0.20291673663706314,0.1553059425823491,0.22730598066561783
0.24821231532583815,0.1825976835154979,0.16114420226842105,0.1782011949512353,0.25055301720256407
0.09132991547249261,0.07020930058305004,0.09434210313418004,0.06859067084758422,0.05825813499004308
0.19435117643215707,0.1252053924801373,0.11384598493663751,0.11037206402891402,0.163252640358908
0.07102002064969126,0.09522505112022046,0.10065156868790043,0.09287084126291761,0.11500111721376167
-0.017402313325415707,-0.022851937559707814,-0.018154990980764,-0.029985134127664362,-0.02442303699835967
0.23478857017355945,0.22114068248362095,0.22271404830417313,0.216613229193162,0.20778302349444333
0.12164394504673222,0.08659345861006908,0.0827392456215196,0.08898177734673346,0.11693502932618545
0.31613483590581365,0.2707229978939405,0.2506273067322148,0.2250160156776698,0.24379926256932502
0.24693242477904162,0.2208791966374993,0.23066589033952398,0.1876730649625393,0.21700267254893083
0.28665559161714754,0.278479011355181,0.2763757892385162,0.25395357362530996,0.25577315344965534
0.056209473793701906,0.061844943220200024,0.04467287367179115,0.03634958009164367,0.030594057457784825
0.19985529552964834,0.17174337438261442,0.18835943327373544,0.1699246721629967,0.1546009878117578
0.2554558782248188,0.2253623171646361,0.23807865502029465,0.21298784057640635,0.2358874092053535
0.2342346057239945,0.146082838523416,0.13908788103530914,0.12585839252763828,0.20535045602501686
0.025247913937704893,0.016239269542103682,0.03301728393140379,0.039709163257965675,0.06890074535793148
0.27464966125755147,0.284431481527617,0.2927866240220741,0.2874853225509366,0.24875753159524397
0.09125514970576537,0.07905849524389102,0.05574951975229266,0.06896446184980347,0.07961512326203135
0.0539516571787065,0.06570035008519477,0.07942237252750117,0.08593461796680091,0.11751714444340028
0.1915776957960487,0.10076599899265136,0.0539406696995987,0.06375340873409972,0.13166469830268304
0.15149643028355989,0.13103579757395453,0.11989054325531767,0.12775375055464672,0.11729470917313366
0.06815951615944571,0.05503955123848076,0.046024730945900226,0.06859382763665406,0.08319889071882045
0.19093857907806158,0.18840737561684368,0.17879585472205123,0.1641139453128194,0.17348411786129286
0.07762211626131807,0.049712863572234874,0.06275134260788222,0.05961440134923013,0.06446678434603587
0.6138803822762052,0.5680010120437847,0.543331220781909,0.5274402360654941,0.5273377695322162
0.209143583651482,0.1592485777040287,0.13113965261629024,0.15430240803297335,0.19217902274275026
0.13462468580954667,0.11495609520908884,0.12514435700743642,0.12011954935902373,0.08986603515699965
0.46320390756293905,0.40681923476135945,0.4179763030153952,0.4020144364925361,0.4066492476217122
0.4140236508476475,0.38483967283787834,0.36882785167997684,0.332535130219897,0.3615270274761871
0.16107336950219528,0.13646590586138038,0.13426130177518092,0.11238084244737528,0.14421706067685136
0.23274288138147986,0.19781771268933204,0.2321890318782377,0.22418780737621571,0.2478710388890378
0.309582506328299,0.258464084841453,0.24787501954264946,0.2528251737407013,0.25440971292271186
0.16364009537305257,0.10884422617367617,0.09831140568115976,0.13250434880237527,0.17478272662984243
0.09162203531807374,0.08052038229411808,0.08130539970842623,0.07523890222208067,0.09347678085243401
0.10733781138900472,0.07200635364683794,0.07761016851234963,0.053371647005301205,0.08253137076155745
0.5038553203992405,0.46505134256337866,0.4380975310098802,0.4182136351743985,0.40737663939392577
0.04576902306303441,0.03197517935969375,0.048063181686748335,0.03368876132541037,0.05959255273383264
0.14959174410329196,0.13224476623069809,0.12952890539514555,0.11481452502034678,0.1431140732090952
0.17058461078113932,0.11686639051858305,0.10183261077831801,0.12006464801192068,0.17583563467998917
0.19575339177573572,0.1999756280790475,0.20057596901000524,0.1976440228530446,0.1983646105701284
0.1202328279490202,0.11508026615831358,0.10251314587186101,0.10227765807338952,0.12048054607876812
0.11292611769613835,0.10073983979144362,0.09921006288312578,0.049549685521425586,0.1091015004790775
0.11682440582191075,0.0772480255309364,0.08148407807522462,0.0851169722198364,0.14695972961055653
0.026387930908712977,0.037652122773292065,0.04008732368471503,0.0426226012460042,0.0782401441102784
0.18587928004530344,0.18154195292766567,0.1898376435959015,0.15251057225103812,0.1681842477290988
0.08532973747844895,0.09456396083815251,0.09166086906052788,0.08799037885023563,0.11509541638858993
0.12396761874418692,0.12121167288567358,0.09685503910967048,0.08220844739252206,0.11370263548069082
0.40034591630887134,0.4093472138191599,0.3962880055450017,0.36833637234611377,0.3476780668475169
0.23726723693758145,0.21757219122104374,0.25695419351265564,0.18905151048082944,0.2683882051410116
0.2266095258288375,0.1658133049440338,0.15157123120885918,0.1384965054032923,0.21392612287611287
0.21553218627754864,0.20068050023416018,0.1900747809266546,0.1928818493868278,0.18649353113431916
0.059022858591137664,0.053221921756377265,0.07475604367301683,0.06320875549734502,0.10491412752097841
0.18357859952351716,0.15572476788664874,0.15516938185760074,0.14161688284209298,0.12262734271611543
0.06726043612011745,0.025910650378216597,0.005644982259428361,0.01005471700099596,0.03700130440480868
0.15558063957904675,0.12065701903046892,0.10867545411577595,0.09757942518703495,0.13193745057114153
0.11611698213370239,0.11757895535848037,0.12042662367586628,0.1097659869372972,0.12849716959062807
0.08532606112454005,0.05782777206915107,0.045518301730579094,0.032918006770492086,0.08606787761242563
0.0766941469329915,0.07288159431800886,0.06455306243698196,0.05075227450295354,0.0546559175375405
0.05818579391185927,0.03188718718265239,0.0365826924691131,0.035386986116858865,0.04208826631062592
0.2489242698797174,0.23452947321754214,0.2264043572659362,0.20389546673644238,0.2115509844850149
0.47549332860106197,0.4250332293957858,0.4492920664616764,0.42507410525242556,0.4346930741323531
0.09588308199215673,0.08611650847019503,0.07268591433483636,0.053580392904714454,0.09534853560180451
0.10992064330981781,0.09683226388003321,0.09301126379816387,0.06851758915274149,0.06935123047328477
0.10351511761415227,0.07851080963140762,0.0746382360917271,0.06203725973681457,0.08034836178223626
0.20372148473756985,0.1548724252908591,0.15635574563563379,0.15928444969102304,0.16758119434125304
0.1638072032309824,0.12567923784104865,0.13522917633373188,0.12680227639316938,0.12591373915655915
0.15460228985716054,0.14305129475506428,0.12646539005509436,0.09916356505848972,0.14272242945727592
0.13293083502680753,0.10400095408969805,0.07748764813831444,0.08209941325602216,0.11412210059613151
0.41749433116874507,0.3850906117951113,0.32647297593209246,0.3174293335055191,0.33868646020717513
0.06371901953812546,0.03519213385297815,0.023976319956528797,0.036230671816877336,0.05981658536509814
0.1131810737216234,0.07707505367752306,0.056890140987683906,0.04652012977620096,0.13155344902395713
0.08633835939168853,0.0663676431747861,0.07321893033301505,0.019180163489416292,0.07533119098786337
0.1406544090134566,0.1373484558944747,0.13468554839850524,0.13982994124324824,0.10701752273814556
0.2099658189803602,0.1915359928651306,0.191744208531136,0.13942487526339048,0.19655678905075835
0.2707462673755554,0.281022432327585,0.2696201156648477,0.2686203011829244,0.2301949597957747
0.15846209015999496,0.10962855781238376,0.0995606898656757,0.10585539224625416,0.12709224682914821
0.14818120205601004,0.1322950066447341,0.1342911301505886,0.13253011051785302,0.19003658138251253
0.16912752169789128,0.08805270415324801,0.04860143610070897,0.06095224962357081,0.13556392299353312
0.22779052889371487,0.1802469480616577,0.12699978454225758,0.13669062632777834,0.27649096048014976
0.3454464136311589,0.2993399749600468,0.34674886996300347,0.28633689714308685,0.3392607495835742
0.2305437135078663,0.21320571533711832,0.23173324458956654,0.21369697362234055,0.2082413200850501
0.26421554593840063,0.23516633486369296,0.22073986080022664,0.198461444870308,0.23189097132056338
0.1622819965805269,0.1357320609045699,0.12636842559672237,0.11138620361417001,0.15763810281888102
0.1766177687652369,0.1512204020984767,0.14478763332958025,0.14343286321504495,0.1569999375272277
0.044962393628274165,0.0345889286968882,0.03695833294856573,0.03784908082199223,0.07527685059440167
0.1558585254085342,0.1178681543490945,0.11281091314621033,0.1200189037439986,0.14682381615206655
0.2405383969891005,0.21158835996452283,0.18488483021682356,0.17863038805992168,0.19346470078700745
0.22643810440243256,0.2279446727537419,0.2788547159877493,0.2557871211062047,0.3078773956286765
0.17916640489619565,0.1599052408937739,0.15709215207886643,0.14423864685244173,0.17613549033211437
0.0006832302889327115,-0.008552791759378063,0.0032400979564697467,0.016281442692887952,0.017137488500421006
0.16194363497129424,0.14150123973803527,0.12684533873852236,0.11210736671445344,0.15316878946968276
0.32273704747934684,0.2913391824126643,0.2950095359258338,0.26984073344413045,0.2758485715835236
0.2133008364571062,0.11806829216714186,0.09356929884177309,0.10653552296991094,0.17684126669899103
0.17301242439267586,0.13608243093982494,0.12175104356376401,0.1420411860394084,0.15246225606086364
0.15024643791252876,0.15488835487531755,0.14281588300125383,0.13811918135402937,0.1452661035346964
0.14943512413302223,0.1262598225402487,0.09909565541933757,0.08552577318473613,0.09722113153490548
0.18373672248748435,0.12459221820741379,0.1128068159220858,0.1127905480582502,0.11770607359649399
0.2120150767491032,0.1915221640475685,0.18589209501789047,0.16994078352167974,0.20534538395670673
0.1979634152740665,0.11537834372238423,0.11511752352805212,0.11375067681766783,0.20240002349932323
0.09172151973445092,0.06600573646144095,0.0691166505112854,0.08367698936243567,0.11844213150186007
0.18860746274128046,0.07229820828561914,0.04840370113423655,0.06293768371912595,0.14216094192302592
0.16820335382942284,0.10164650506068099,0.06626616254879406,0.04881270512584205,0.143280889201655
0.1620868702136935,0.13835650790292586,0.14182984260658152,0.11114946504841114,0.15954523000689655
0.13222144371766287,0.075897248481021,0.058134811134891794,0.03241298819643617,0.10289112166510006
0.05247334264495202,0.0416621324574251,0.042871359744483944,0.04613860501048686,0.05699338700681299
0.19037613701193037,0.13027981724268242,0.12297392179017086,0.1161799713844152,0.14472079570247226
0.17710668316816947,0.12757462787035834,0.14115983976693017,0.11460100918862773,0.16944323526194693
0.09619171956389919,0.07990466329902007,0.07222197014319295,0.06902520488222381,0.09300371905619291
0.26726039865720347,0.248517886645921,0.2150600211714673,0.21540332546503976,0.24224161250960108
0.19261984086323963,0.1069994632767834,0.09884906026961313,0.08238545253629025,0.1950085280725945
0.27269697862304687,0.2263735454112951,0.18900081866855425,0.1657460528043821,0.23348651426581438
0.13332973547786642,0.10803376886296358,0.1115190310369122,0.10205806124298251,0.13730515153610462
0.14461969165960856,0.11892535183292761,0.09667064849027913,0.0842102657339073,0.14538315487710035
0.29302457825157463,0.32185747173533513,0.32407370266994134,0.3159274809671453,0.2809172694364784
0.01748046097410492,0.025810422657272927,0.028051353016907025,0.027922403571656738,-0.0022462296300249335
0.18927622042671183,0.12331315685969683,0.10255803785576967,0.10702505155652992,0.16293445737629425
0.2924717266879344,0.25300365277049214,0.23127050908510258,0.19782757861204536,0.2378156102476544
0.16339758653793085,0.16160380893907178,0.1368877341366485,0.11680086655807471,0.1631992782085327
0.6143776176510646,0.5507927732274044,0.5802171740340732,0.5437000398736657,0.5727302263129396
0.06575209484172945,0.032325367700441976,0.032549808179785845,0.027520601884943173,0.06086372390517595
0.15507854701551008,0.12977383122621153,0.10589515546412036,0.09175727919078344,0.11171641940326041
0.08413989036394463,0.04177652842441792,0.01570938090790813,0.030611091712220304,0.061592150271319195
0.07546479755318185,0.03149189269493618,0.011123017265783014,0.025810759073919845,0.052704338084761077
0.3649699217332337,0.3237605277264879,0.32760864548506546,0.3279700852035347,0.3304100672538064
0.10289946164974068,0.09743858715432725,0.10962007425972957,0.10798204154381977,0.12285861064354188
0.1949874243370927,0.10054651221581525,0.0776735813663678,0.0959911548360189,0.17205330594389093
0.14332633404017078,0.11139562423272328,0.090408512015692,0.09637542315737346,0.14139502663200484
0.11192009167163336,0.0989104721003938,0.1060815962037519,0.09763817014773435,0.15844204211448004
0.23231931369172557,0.22662716236930822,0.23442569421228432,0.20803219134838052,0.2139960471103731
-0.021792143170454387,0.011630891471012582,-0.009074019233181924,-0.003098721617588906,-0.007950389266445937
0.11216288596331274,0.10257993371665325,0.08230582766579579,0.07471874944964824,0.061275591628089696
0.05411394289999409,0.055664225392893764,0.03499231174093798,0.025430943761053284,0.08457396456633459
0.18273255097468882,0.17170039863120992,0.15595289160236958,0.12572032817107245,0.16990900716564628
0.2356743731087644,0.16680392608714031,0.15138052164994653,0.17650222295298607,0.2119893901376367
0.0861967079765121,0.05449888286422934,0.01925145542701853,0.018506405499257663,0.06770044656374265
0.20566061174476455,0.2197057865875861,0.2159852328615315,0.21484794045500621,0.19904998248746128
0.26300372762737284,0.22609730174173912,0.2469970747189777,0.20720265780579541,0.2378805022310165
0.10934010408124624,0.07566255830708592,0.07080095937826937,0.05371285832608358,0.08096594402526024
0.12719963059185185,0.07348764321988761,0.06907071204505402,0.06766843869440385,0.09132488353424291
0.26872601901866877,0.18323067321284103,0.16826597259390755,0.19238907167065866,0.25577404838641826
0.009479757410361554,0.016636072294397772,0.014724687172987905,0.01512811888627034,0.048016084959032625
0.2122414522344833,0.16732368141490817,0.1484391218135242,0.1420936010951272,0.18728909117853076
0.12735871365952092,0.12058008266856937,0.10838154049087069,0.1009572014257258,0.10515227251018731
0.3695178264413552,0.3340835888923484,0.3417963204170055,0.3168621890737591,0.3263008690606719
0.1484656270401251,0.13682311346855433,0.10329003516002336,0.12028969641633223,0.1136484233466045
0.33344632217930936,0.28566708366313565,0.30822670557947934,0.25764703796226107,0.3053646742024789
0.4670312326909156,0.44773139975692416,0.44341757037823315,0.40396898211838866,0.4081416334371553
0.18680214346379737,0.17379443119310736,0.18347340568038684,0.16592244558134403,0.18792586478647574
0.17933448375288893,0.1256651541781764,0.13246925706588036,0.11272077505359882,0.169608042065535
0.04091204207318819,0.01671813936550235,-0.003616346088563604,0.002185653565593051,0.035288237501556984
0.5080501307344764,0.440829162267395,0.40411449713125214,0.3943720274896188,0.4311071848554299
0.5702113596368188,0.5148466115298045,0.4639119577417522,0.446077434269116,0.4770457940173032
0.17262353292900084,0.10337147771560479,0.0800560247701774,0.07924201695056379,0.13821837708565654
0.1177889020829022,0.11895268660494299,0.08623432913671619,0.09693286692202778,0.13401576755312875
0.09251000349312244,0.05149707479207693,0.05222252565884989,0.05109488165449471,0.111385400832868
0.469565083887967,0.4256214517933556,0.3878113771237547,0.37180400837810795,0.41289289225019765
0.22316854704799408,0.21183077424444677,0.18709981680076768,0.17993043255987595,0.20009273416423967
0.15531485336118142,0.0923866908608333,0.08308203282791786,0.07246136174114053,0.1534124652968169
0.07374202463547642,0.06178845308398067,0.057859243488506504,0.06106486431085825,0.08781512882955177
0.1348993680632459,0.10067836053354877,0.11389459107521743,0.1173215308664004,0.1179958036865468
0.061022361988315475,0.07264547208007413,0.07752808875518277,0.07242318889490593,0.11272886444636064
0.1549423931935204,0.14498763629919723,0.14855543870184335,0.1371948650888991,0.13966011359609207
0.28687542909293756,0.2528123089764202,0.26033916479795055,0.24248856267371513,0.24390743996923456
0.28416981855264994,0.2275037057355365,0.23031021877093666,0.1980038138127298,0.2699932288633431
0.22895292605986933,0.19936985796336396,0.17814431464472444,0.15980592009331537,0.18957669861430523
0.19408445971398117,0.1764615654397408,0.16133529308604846,0.15254729698151445,0.21134772755943765
0.13848494965291133,0.122176388906173,0.10911175037529472,0.10836284078472498,0.15659269643904497
0.27580313618714764,0.2333788870842818,0.21135057720296044,0.19960152746666468,0.23004772789917693
0.24304472422389195,0.2179560637762083,0.20800291907756827,0.18692914895873664,0.2161138309656057
0.04443607868711668,0.03282440743021027,0.013833614303819979,0.025655360504485143,0.0694498745726769
0.22824921054888356,0.18162311126359587,0.19709779648235085,0.19552510734538395,0.1804794878646955
0.2395690854741689,0.20015881152947737,0.15576227188911065,0.14268027713806347,0.20057772983689628
0.11030595625528554,0.09960110838239349,0.10397257858904278,0.09852421756247705,0.11079163481212582
0.20308098376305778,0.11712301741485134,0.09958209990557376,0.10147661134513956,0.15170967450208211
0.188832079261911,0.14555606397013898,0.16850948470183025,0.12909477351432244,0.1723205937630997
-0.049132470382473495,0.008621289325349092,0.001653956140398144,-0.0010313621554188346,-0.005504203229086409
0.09737920888473142,0.03544197810170347,0.03836705583569254,0.04226527142432193,0.07909053727023146
0.03148048322508993,0.008112516736733792,-0.004981437127239757,0.03141724691821233,0.03948921416036555
0.15977262899003025,0.13733789583274608,0.11577666261289064,0.1148506499040586,0.12603491024137609
0.3185434513093099,0.30320277902885995,0.26313207410112305,0.2540291614566092,0.27328678840005294
0.15987454594865724,0.09263242454394227,0.07955707157707555,0.07014418877407395,0.1297832132633344
0.07285940515424752,0.05102044266385593,0.06349628540059873,0.04094008092308026,0.11201087346878724
0.13321567230175146,0.14609752607407897,0.14957792242694806,0.1426442949380065,0.11332202254979488
0.15992461538706562,0.11851082053106685,0.11235005886641723,0.10108210171324762,0.14139953653302095
0.12530393568433768,0.07247656174463867,0.07281736409469297,0.09620438718594028,0.12075930825302762
0.2665044598735712,0.24607172955718026,0.242395918020269,0.24547533386866977,0.23425897539648807
0.19400889987947054,0.14202682491597302,0.13980768713690434,0.13661691595502087,0.19502023147647507
0.24978951671973879,0.19706352230577676,0.20263178614287666,0.2019104263961047,0.2372546345674953
0.0426433149093544,0.04594915785533646,0.036836561086432344,0.04381111466646668,0.06555580661123749
0.09153079634425239,0.06926997671370512,0.061031144958958956,0.06018291434734438,0.09163737330811385
0.2324579207027426,0.15799115855809898,0.1558539115394607,0.12986963506970553,0.20826495888875457
0.09994555472655278,0.048638578556086234,0.01974846981034285,0.03015313322572964,0.09140642750658395
0.08389534008179748,0.06886615928637943,0.06837728224850087,0.062401346991480686,0.0954897715321744
0.32301641891625166,0.2971895048589733,0.2841786249507223,0.2919447234796797,0.27673739581690493
0.2757880038824092,0.21866707657724446,0.228607699509136,0.2110445546716833,0.24960591360020137
0.06053197365263499,0.031038695020845563,0.02434560246664029,0.04001513929160849,0.04060412914476582
0.11245838535421059,0.08816714307492983,0.06964839005213362,0.06399661745678144,0.10104224045581865
0.11607668249489343,0.02867859057329052,0.01240381459339333,0.032371005494534276,0.09117563097997115
0.21662524933161528,0.19784585004915375,0.1912606371628094,0.18501687207923811,0.19182256961164
0.23962307200923375,0.1930185945319,0.16742945766222717,0.19045524247463155,0.20826572859630754
0.25070435715101874,0.21178857959945932,0.20219684730554632,0.2054032725123894,0.22840478072745732
0.06336917000806218,0.05003872529412168,0.05426972077020904,0.05901568207708722,0.093328302863269
0.06748840217475362,0.029178300011368907,0.015255265246095091,0.06479667876763304,0.09801770061585592
0.11863657683991301,0.09449728387764604,0.07480954553161924,0.056489957725700625,0.14155850962109132
0.29575676879055,0.254962083560081,0.21359968888241387,0.19344041169091497,0.2275771174603649
0.07239251544858334,0.027671094177955706,0.025370494129829006,0.005044868561801514,0.0722601683189021
0.11818945324920412,0.09301943682005107,0.05859980920370805,0.07429734579082616,0.09073286662121162
0.11961525931074335,0.07494433464982557,0.07359081732498737,0.06733565579564481,0.07790164111484675
0.2737422322029685,0.17063967963239593,0.15776464063220086,0.16916547437803717,0.26875819029524756
0.045067167693815025,0.0280855279108939,0.01776792751221643,0.03487124691759983,0.03366629242211539
0.09019413811055839,0.06336802830475119,0.07966232789143235,0.06261263270239414,0.08725446814651827
0.13081104296148272,0.09529779249339751,0.09370579210896521,0.07295780082718682,0.10944069323747573
0.0819381765553252,0.07196396680416842,0.05084739693796907,0.03319519400462843,0.09567717542376773
0.3478952948440593,0.30805192621990946,0.32607772238902266,0.2701041812242676,0.32187675137819327
0.3269921658111393,0.23305209901002458,0.21372855759502926,0.21881652827742626,0.32927110265436876
0.16354758650467655,0.11624046218037336,0.10818030579428628,0.10874246368835808,0.13931655802230955
0.23406084881396053,0.20254665294773821,0.20961599784134716,0.20177836060129017,0.219208533043302
0.11687570141614001,0.0709849285061405,0.07520749243890273,0.050629996258163626,0.10068038630226507
0.09074357746789169,0.07307602951458632,0.08578366080756507,0.0661598893053896,0.08547563675181388
0.13892422030757062,0.10242193979817103,0.09344322739684248,0.09573682622617262,0.11704660013215681
0.1192953885207699,0.1281293685604344,0.11763628934025545,0.10012528762958874,0.11376479938088586
0.10444795645107555,0.0833649353458104,0.09524657939445436,0.06716708722777813,0.12430717201322383
0.05468425890490523,0.032701426749688865,0.03957731934707854,0.034769387410953034,0.07759885481794639
0.10277952893108003,0.10431740192994907,0.09917794653486885,0.09446501905121596,0.07500931548360329
0.10837195785356295,0.10180747353013203,0.09767666706896566,0.10142758834799488,0.1445713940221564
0.05638749046429824,0.03516197488636456,0.029262829770342023,0.04254712842777169,0.04354999838839518
0.17734353481399992,0.16701646050792435,0.16705248418156546,0.14928770440652817,0.16620397320661845
0.13589309146983466,0.12045480641448886,0.10846229160835318,0.09700529912538845,0.12400842998754719
0.1002760369057683,0.045548145604118594,0.06718790828892848,0.08021958280938749,0.11188589148716518
0.05691091471830531,0.0022068552112145105,-0.01235804900356415,0.04506501520698364,0.0824782508789896
0.21852555158082684,0.14928002633837978,0.14343135490389342,0.16623334597240497,0.20745238091992577
0.274902212968619,0.25751076987677957,0.2597804951220861,0.216283921117527,0.2614353410458581
0.127327910798341,0.10083788658692942,0.10958879860990614,0.08198432840499162,0.12139623419494275
0.43341755276085003,0.4206892048510674,0.4170146583138813,0.3825016708554782,0.37502312038764196
0.27284783934127854,0.274427788663437,0.24879861712538806,0.22876320930678984,0.23650217712264876
0.25394233003452354,0.2147146984129836,0.2103658760737398,0.20611265828216296,0.22397163175419654
0.13438174256501223,0.10012564610079171,0.0951420787588349,0.09376320667256421,0.1377816674649207
0.13031720075003914,0.09566731586308637,0.07338686408777124,0.0800374040229693,0.1160234366152429
0.2776478825684145,0.22411969360822215,0.2480124927300686,0.23430854912680976,0.22659978482449314
0.18854426474945807,0.13825699052246157,0.12379508770196096,0.13931295147887013,0.18543271528657201
0.16121937780007353,0.18400756618339276,0.1856274200596158,0.17767601568719515,0.17055648265627832
0.02488766271110679,-0.0005644912096353488,0.008924990688796687,-0.004254217609814815,0.019722577557635568
0.200358302579,0.18005977415359609,0.17396139618822506,0.14307796559250371,0.19187144356140112
0.17029994914936222,0.14065029993967945,0.14111337564784784,0.1384160225655007,0.12186238602896436
0.3031894920646273,0.28495206687693725,0.2714476873270649,0.259972444829491,0.24832370416689498
0.08286415418685034,0.027137038095625766,0.013562842239078344,0.011521425633259601,0.03971877999609101
0.4169885810703745,0.4193824739468694,0.40198061040569527,0.37997330297115955,0.34838676248887035
0.04278118192369728,0.07289205297467574,0.06821253192564634,0.07709395812107096,0.0647607025238728
0.14261800772374308,0.12221523934301656,0.09378634371107036,0.10206646288744563,0.11115614849771727
0.25710731869839204,0.22911721831060586,0.245317527270641,0.22479579972200633,0.2284176108971707
0.13888328409341893,0.10136576548663678,0.0823542778509278,0.10039487490793568,0.14018648836615424
0.25120127120798963,0.2053125810132092,0.18287776407313383,0.1464319305095035,0.19345962202061034
0.1106052309417271,0.07333725842612221,0.04585001408839932,0.06148494179004177,0.08411318208248966
0.3251060335250408,0.3423774911514456,0.32860173299151874,0.31477719834161016,0.29510697077792797
0.05730714059085075,0.032683311367354806,0.029098161881356742,0.03357200702966747,0.07205132002814237
0.12428960146889881,0.09594325265510732,0.10290705106716283,0.08560761652042227,0.1530566158634015
0.4657265877254495,0.4494430624643475,0.3835102588134066,0.3753385284191247,0.39106022083213926
0.2580081878882078,0.2196491387073955,0.2516108133016578,0.18734553502655124,0.23959761086365963
0.1579691923358488,0.1309657290619861,0.1216811001300612,0.11175719889446309,0.1237680827693411
0.21014444857248998,0.2010007202207583,0.18749918557350198,0.16217505321974415,0.18714242365331887
0.07688335014699962,0.0734313814431591,0.05648610772891282,0.07213474070202266,0.10650062970386436
0.046839159607917256,0.026100437807849576,0.032749557343704626,0.028619157459418884,0.08458145979841171
0.1800074725980148,0.15083211375670547,0.14111011564633366,0.11748148931031926,0.15668952315826448
0.3621160834868476,0.32563924598491584,0.3591571341338786,0.30089780518154585,0.3644774277640147
0.028204362255680196,0.037187449780442416,0.046703176813000395,0.03963891413661255,0.05930826124853821
0.44666276155342566,0.4099478325201224,0.39824988954988066,0.3610833990682146,0.4165289295683103
0.08141866401098492,0.05492172818743054,0.04340532075718504,0.04941111599652775,0.08982003200866079
0.07391623245614556,0.05618083645219073,0.04652786919161142,0.05334033947338637,0.07954374984047374
0.4083499577826042,0.37934058375883684,0.36677847901510485,0.3472655226248393,0.34776421198374824
0.09172151973445092,0.06600573646144095,0.0691166505112854,0.08367698936243567,0.11844213150186007
0.1956153301688124,0.11940675909547396,0.10202504136147708,0.10812454828277145,0.16495352435872243
0.07432250093182514,0.059475894865388367,0.0400022895999886,0.027840298791198946,0.0897597965732249
0.27367321957049684,0.1865625481733154,0.18593948194397875,0.18471044232218434,0.22756099052117001
0.09139692532405481,0.04128998846453698,0.03464462254896788,0.03290762272738353,0.10603994936030699
0.19528658317177802,0.1397985276710439,0.10601714949699764,0.11607551607997796,0.15854581041157167
0.22843221253487234,0.1827154989078179,0.18879615254644674,0.18686764407766346,0.20237767774843476
0.21465285265685502,0.1385037643368791,0.12487579446058929,0.1254543684359974,0.18957436017947227
0.07204258259833334,0.06200078448724217,0.07006579074266596,0.0636917403876326,0.08613529518485498
0.12459869540388735,0.11386923456188579,0.1171856019090126,0.1060020069066103,0.11882437370110811
0.32830607818688584,0.3135950312593102,0.32228942389588916,0.26231524957268054,0.32204430623277763
0.23608896452341194,0.24982871179831775,0.25514615981757355,0.2446770078761209,0.21547869062424158
0.18405423530449747,0.16095263694795586,0.17023109461588237,0.16702152737805967,0.21139802775982522
0.08533676838077163,0.06311498894778751,0.058959815525700246,0.05731498131924486,0.07554486091511611
