features.2,features.5,features.7,features.9,features.12,classifier.2,classifier.5,classifier.6
0.028976607167832086,0.04372277260529345,0.04674448213712032,0.05338550887723933,0.0644342717614437,0.059758720605899436,0.06553415272543493,0.05891549225320797
0.08713256951304471,0.08963340772191958,0.0940581238143697,0.09456661315855365,0.09460833798954363,0.09574867298230899,0.1005098735446482,0.0987635210678504
0.1802264752175743,0.20280417009702364,0.20316775866530296,0.20565087209081284,0.23535399918895078,0.23124806328789868,0.23474151216689634,0.251522540819159
0.23503665324179213,0.2600446297864269,0.2551829955457123,0.25553290571209375,0.2596100366270744,0.24644552475398734,0.25768867141156165,0.25498895591320175
0.22000958050828556,0.2351318363048083,0.23452411271810358,0.23956137938950323,0.24366916779122091,0.22918838602642497,0.2349157677182983,0.24213888954142626
0.18454276281004875,0.19300289583763638,0.19080505213758392,0.1897055255729092,0.19376752775841405,0.19241793232407167,0.19039300169284076,0.18785408102431472
0.19442088938215216,0.18866193671586573,0.18928153010267135,0.1905688009128171,0.18391818259435067,0.1871637961433309,0.19099951347650077,0.18675593379919941
0.37678917503299,0.3942531306857029,0.3853827457192952,0.38040930521107447,0.38978994545953854,0.3747820113509246,0.374140835970947,0.37203436740616624
0.6044470980110853,0.6458035411384103,0.636147914241456,0.6338155808369791,0.6352928642085047,0.6302071523963017,0.6296520994125993,0.6275776873822527
0.17277974841267718,0.19678013657063573,0.19294140136750465,0.1847392345190803,0.18437701822810618,0.1797196522253755,0.18408506822275608,0.18204167880560163
0.2662518321044402,0.2753166599298368,0.27467989525106334,0.27697386792859385,0.27388359471134543,0.2743442738925209,0.2760087431233335,0.2652699702361929
0.20128661988355653,0.20567695537751027,0.20481840400275114,0.21048526284004837,0.22587616850166972,0.22342818994934088,0.22716708218791334,0.2279538351247115
0.12008565362682182,0.1256049456374413,0.12754652950257647,0.12857536020046784,0.11845843419804253,0.11968450369616616,0.12632513934336342,0.12358056331114467
0.1756487396838678,0.19570604968856584,0.19412759122027046,0.19764063738210236,0.20881624166115695,0.2015287201839321,0.21750127198458885,0.20880501707434823
0.1281708840314261,0.13168494467903682,0.1330716755473433,0.13750258297595244,0.15171723540903884,0.15526337109499067,0.15629616375257807,0.1564358911080035
0.2184921864335585,0.22247773780976798,0.22739332028854672,0.23144393519658638,0.22736501527944378,0.22897311595228276,0.23311684931498602,0.2276401049231226
0.3754618024453965,0.38521452079913976,0.38690602552195386,0.3867419485578393,0.3848690830655645,0.38476486610435245,0.38869246307191874,0.37636602586467727
0.2169378527977765,0.21387999340872252,0.21435418983945498,0.21267040733329562,0.2257394135076512,0.211341362915863,0.22011373526264863,0.22561431135645924
0.16094157254985073,0.14961100244412948,0.14669273685558823,0.14706171041836688,0.1689784336858962,0.15623362181554784,0.16267877963470953,0.16313352534014572
0.09246292104895769,0.1026249244135668,0.10497352936906401,0.11379547323978095,0.1256699206933178,0.13370819015429983,0.12463910707157043,0.1344102300862576
0.2547667673510344,0.267203323197349,0.26489128542256957,0.269327624251498,0.2690470071189625,0.2687089440541933,0.269788933862947,0.2602042569863475
0.1606422704521703,0.15964041755583522,0.1644496946703597,0.16316921018053393,0.17488939563241065,0.1772700458916503,0.1706366338780786,0.18157716879577354
0.14099519905410401,0.13083860705813413,0.1364977348118537,0.13653441742576639,0.1253956250257259,0.1320581911167426,0.13388494755775965,0.13714667818411783
0.1235191880239874,0.12674316226316615,0.1331765659750943,0.13971490109510024,0.12886348196931063,0.1312560617849563,0.1323837956108983,0.13265916747096032
0.02030400797208783,0.024729686532220452,0.032186861754989124,0.04298555684966087,0.04752841713696209,0.027898206229750623,0.054433309274781135,0.03973048977207508
0.35270512074473487,0.44232952635371225,0.44467905759421156,0.44027973844158197,0.44043078597944774,0.43709622970332784,0.43351038505999606,0.41808463423078623
0.24074291654864544,0.22370903266383466,0.23081519631081968,0.23477275125833164,0.24863475473592833,0.25338760223880274,0.24822730824488945,0.25903976625705294
0.10543286581341957,0.08991120901153381,0.09131844599795846,0.10039867802968966,0.10793801449132498,0.10670250534918142,0.10685639667668381,0.1170248434670649
0.2646613421542201,0.25692144766169617,0.25855838698306305,0.2681394420529564,0.27570582313641523,0.2758390561818167,0.27105817892104095,0.27801270566317005
0.07156791076194709,0.09473798657596236,0.09597227871643743,0.09780553571944295,0.09369810242621644,0.09222302933820432,0.09629312685202149,0.10308179876601793
0.2958743799788008,0.3468400809486036,0.34840179201669635,0.35154510111052045,0.36388640860476634,0.36070468692342944,0.36292412241569527,0.35385670528030455
0.21115746847338715,0.24453886427048033,0.24258417048286543,0.24424954916941885,0.2693530727626314,0.26545841174278134,0.2635812350747035,0.27230277486919374
0.07624602108375728,0.06635357117550787,0.046211547193696,0.03378157070560507,0.08083816163907218,0.06761800120307078,0.07234891071380439,0.07257456100210374
0.14245463640351783,0.1337072704043244,0.13585232339078107,0.13704958954118826,0.13790676135847338,0.13857925875890473,0.13584273799707947,0.13255256919274772
0.13113500691979893,0.13403021944175905,0.1333447438738642,0.13179702434909535,0.15016040760419389,0.14880467570189648,0.14798633862581112,0.13987436515507973
0.20170368276008582,0.2134795988349709,0.2117563526858746,0.21222825802313292,0.21725905546191615,0.21804313392259436,0.22812059139653443,0.2226930434691907
0.3314434396102241,0.3353828903309587,0.3395901220150142,0.3398255249872228,0.334993748892802,0.33419215833862986,0.33868165248543647,0.3318876061427381
0.2356692861423297,0.22133237663363564,0.21896913988469233,0.22150717784181922,0.23248751015703514,0.22050716391942232,0.21118567607911803,0.21099126419620776
0.2495363167079665,0.2396932080822905,0.2450047426414699,0.2510767555586511,0.25954652532076744,0.2625612319856266,0.2539833551059805,0.26316175203849884
0.5568823441610591,0.5467637128583658,0.5360635610547577,0.5343546972145794,0.5149612886793563,0.4983424483802326,0.5018703007714799,0.494136401490907
0.25734791109222843,0.3178234347674554,0.31555987650239065,0.31608969224642897,0.31836045082465314,0.309708913194426,0.3043469694273437,0.2984602738148584
0.5262279072588452,0.5602870993719836,0.5542234586878669,0.5488486947803614,0.5400930980322959,0.5371959805612874,0.5338941064199829,0.5310498120338246
0.41108183671135157,0.4475876448538999,0.4460748623718405,0.43887323450886523,0.4418234321406935,0.43467163574759093,0.4357798444077342,0.4418050565296567
0.21460997191552406,0.2060478843785113,0.20593530857833944,0.21112206828564906,0.2389143912560556,0.2240796437658732,0.2350593317037919,0.24039696394858157
0.3346503423963291,0.33553420032065273,0.3316474439178683,0.33481981668887345,0.3333019718825221,0.3288286133741005,0.3325957757610183,0.3214184257877817
0.20777537893300416,0.20671515716980554,0.21328634221829476,0.21033486354976041,0.20970789917290056,0.21112817228974218,0.21587136255979933,0.21365575716780769
0.22080068897044255,0.2225653023837127,0.21974603688447855,0.21032409805988211,0.21390656663542376,0.2146888263642514,0.20795077269036133,0.2088667212313263
0.1809589782790202,0.2584931373444915,0.2473609366419403,0.24596980852380856,0.2471789343064282,0.23601985112937443,0.22775430086751905,0.2269374284752298
0.3193515244039669,0.3433761591194223,0.3317284777886671,0.33274070986511683,0.3346240122077323,0.3325092196814532,0.33449465326597316,0.311486476200665
0.26126374347651526,0.27466800280329995,0.2756161221160034,0.27442257279893445,0.28768901733319985,0.2852306564344998,0.28605670975117536,0.2778606755349364
0.1729600419728033,0.16724865484283674,0.16385723358937873,0.16356963820551157,0.167986909100975,0.15905902678166528,0.1618543003580041,0.16653595632545626
0.34511268097460934,0.4011919099951615,0.3937273390356536,0.3977248128878487,0.41440711604236236,0.4092017737580774,0.4053428152229704,0.3984079840766811
0.22030566796165454,0.22808060123942464,0.22245397379482887,0.22328440849677866,0.23266465915602802,0.22083827848299872,0.23021710394604872,0.22299786649416478
0.08406867421239568,0.09799663052638771,0.09589005962485925,0.10303420819362026,0.09140588825847222,0.09814065659209341,0.09027947565431149,0.09901748890121236
0.3062263797197451,0.33714362032502454,0.3370085733415057,0.3262169656275892,0.32242334551068813,0.32546271302269053,0.32429873839845064,0.32439677162743125
0.08636272852262772,0.0917647688659808,0.0881540707356076,0.09302103546754978,0.09426437981154752,0.08663902114651582,0.09248856526647915,0.09884263397644884
0.37059046819571023,0.4194128001306842,0.40987140147605294,0.416525079510068,0.41946616598259906,0.4115171935254552,0.41217099066467694,0.40493803296755826
0.290709771296014,0.31489945440747186,0.30611617772082306,0.3032381060208935,0.3020711622327689,0.28847803386808246,0.2994532979898606,0.293626305813133
0.1938566938060525,0.19981057877364816,0.19728553613177352,0.19435773636844622,0.19154846295322525,0.18986931147471023,0.19547889164571516,0.19077004098583478
0.22662811804384853,0.2281452945505335,0.22286769208799903,0.23088043960546994,0.2618492523434217,0.22512272648242498,0.23162076560673484,0.22745843738935467
0.16889846432582822,0.1893203109186133,0.1841103748189459,0.18903902927614527,0.18610213182307925,0.1869558330255791,0.18619305169839967,0.1823267949258914
0.5524242383311713,0.5525048426685818,0.5536759060041382,0.538603966836055,0.5228766399573,0.5161449325886301,0.5249668176299945,0.5098869194516211
0.21046245972561317,0.19578825502578354,0.19367379971131965,0.19587276490497196,0.2174540849161657,0.2131984788865964,0.21961542697278416,0.2208750314914129
0.21297958794541377,0.22853892199047213,0.2320111590171303,0.23142760969144127,0.22912545816529017,0.22954910594042302,0.2380883850919646,0.23642636945801968
0.40063753710158484,0.44076355922362287,0.43477379558631835,0.4348478066182045,0.4351651791069274,0.4208720243272583,0.4243755498201693,0.42697062948619724
0.3001179294014088,0.3425147114321243,0.3346099903903923,0.32937786146358583,0.32283292679084435,0.3222116836506387,0.3216189141243444,0.32303561508625744
0.31297753737194245,0.38579982171432403,0.3797680702257189,0.37641788342233967,0.37902353506264846,0.3754932726719005,0.37402268315422144,0.36439796968940336
0.17138051515850103,0.20554503952881137,0.20573728287474147,0.21323872016964732,0.23199025426976058,0.20212204345574164,0.2061797432176873,0.20107062511891366
0.22734174375661198,0.28795894197948346,0.27644070678900295,0.27655569313764206,0.26781627534236235,0.2637388023601529,0.2467860127739011,0.2506387856969196
0.23454536603518825,0.23250809268458633,0.23002233514751916,0.23048777666937842,0.23202593355289108,0.2324843850142293,0.2401526365321657,0.22944138104049988
0.26855011299347087,0.27865605311082875,0.2776171979004851,0.2688255498424498,0.2835393466821947,0.2717406976798239,0.2697891419705258,0.2662373527105054
0.3181405359767145,0.312497597111968,0.3115986269727708,0.3124452259442036,0.31486984632414616,0.3130220204491229,0.3111088783410768,0.3047589423163962
0.2663448145370178,0.2839557012342667,0.28846713090986653,0.29271920715597793,0.295020484997292,0.2958330643040982,0.3012603951614134,0.2895183045382409
0.3276377239415847,0.34035881223411046,0.34050199776363005,0.3399645432535942,0.3418097471374686,0.3416771070138668,0.3428854501927884,0.3311046135196043
0.17460649962115243,0.17063159907221317,0.18070198997537623,0.18088209552621679,0.19440329189329056,0.19894470760606917,0.19957932933340242,0.2077039436709906
0.15407026705618534,0.14979944412546267,0.15408335772069076,0.15556075166738093,0.16074703262417459,0.15594197151725112,0.16145039421038823,0.1564751436476152
0.5226365761956675,0.5217306961720863,0.5228694362875811,0.5132795800219045,0.5034024513322238,0.49574601892414044,0.4993080296395593,0.48591593703703867
0.2110385946891617,0.26066291204227726,0.26787642926913835,0.26827734196436737,0.26592811276936384,0.27215083709995813,0.2663972701919819,0.25637232958733674
0.14635220751284705,0.1259588803552067,0.11614715059067841,0.11964018506841563,0.14910236890182163,0.1450644117057059,0.12964679417037578,0.13429217354474807
0.5129994962263527,0.5275971043610227,0.5256527041794667,0.5292560201901297,0.5197203056226244,0.5085315630648394,0.5133428174396676,0.5060613262139783
0.06197982373290318,0.05443423610094372,0.05058671756529541,0.061750158032961786,0.07508735192321586,0.07515002685874389,0.07403514438483236,0.09660575481659517
0.2067036190508185,0.20707360727215324,0.20467052369296654,0.2060267240473593,0.20450286470411005,0.2045278281246997,0.2017621518951085,0.19562351686003351
0.10636647891869673,0.10519633210680558,0.10180610547636885,0.10256346466816828,0.12081719363517787,0.1228002924839524,0.12577489324526964,0.11969677954658231
0.27181538397078364,0.3329974200668463,0.31644645534523647,0.31739092398993063,0.3167918696915867,0.2993450570268893,0.28845436359783566,0.29482330202146223
0.23960233833410316,0.23684977306703536,0.23772566946092952,0.24279245923563647,0.2606747712244628,0.26500782506245507,0.2628612457393562,0.26883297146543855
0.16612495937993815,0.1609035478576015,0.15817296489814778,0.15373205405301169,0.16066988690837247,0.1694367864412983,0.15745485095418912,0.15741671345016686
0.1873979741614756,0.20187151567422915,0.19888057256139596,0.20181175419035333,0.21835154467131926,0.22448923339967694,0.2232248786686253,0.22637110594279564
0.21548740956786092,0.21736192324242998,0.21030247515128994,0.21020679032773848,0.2081655453568581,0.20657954875327855,0.21071931775652827,0.1999769653777232
0.38786819627059893,0.40123622107909596,0.3859783535017199,0.39020756024251724,0.3936111851939108,0.3882976601158688,0.3891651110286193,0.3715288218512016
0.39287290619469106,0.4138103567884739,0.4092650678510018,0.41327507369695465,0.4195875439098068,0.4088390527807474,0.4085974753976786,0.40625862222686515
0.05376529070188841,0.03529978477369562,0.038442692901296815,0.03979596033421031,0.053657232903464205,0.03379878564646377,0.04124201712510299,0.0508444223639905
0.17787761373301691,0.1887518290685352,0.18542016552079413,0.18383151053953933,0.18732058744798818,0.18586267797278633,0.19800542282658118,0.19362159004719864
0.1001936462978365,0.08343670218370663,0.07132410983304113,0.07390158234844692,0.07324082138396802,0.06800321850447755,0.06474924847104054,0.05801452947988345
